"","time","S","I","R","D","labor_S","labor_I","labor_R","consumption_S","consumption_I","consumption_R","aggregate_labor_supply","aggregate_consumption","weekly_new_cases","newly_recovered","newly_dead","newly_infected_per_I","prob_infection_S","infection_growth_rate","Reff","consumption_contacts","labor_contacts","other_contacts","total_cases","aggregate_hours_deviation","aggregate_consumption_deviation","qre_times","l_SS","l_SI","l_SR","l_IS","l_II","l_IR","l_RS","l_RI","l_RR","infolag","type"
"787",239,0.466428144024154,0.00612668920708059,0.519533489267234,0.00791167456035502,6.2705482992823,7.72159711588819,7.99325794701061,124.564443210887,131.219096675548,158.786070705227,7.12483322278287,141.398982042141,0.00112916762395766,0.00118329193509302,0.0000180196741384724,0.184303069046279,0.0024208822697011,-0.0117753623262706,0.93994565213602,3.34434513332093,5.68507085171752,3.548544,0.534764493498921,-10.8611297257856,-10.9466641065464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"788",240,0.465296474648693,0.00605704697331051,0.520716781202327,0.00792969423449349,6.28990101050872,7.72159711591894,7.99325794701061,124.948884823245,131.219096676071,158.786070705226,7.13566239200634,141.615647489294,0.00111609116291371,0.00116984142523742,0.0000178148440391486,0.184263250364674,0.00239866670762201,-0.0118151810078749,0.939742576859838,3.35466674199075,5.70261661157556,3.548544,0.535880584661835,-10.7256458652649,-10.8102078141237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"789",241,0.464177934207556,0.00598793114517036,0.521886622627564,0.00794750907853264,6.30911226221075,7.72159711593649,7.99325794701061,125.330516342122,131.219096676369,158.786070705226,7.14636148217383,141.829717245334,0.0011031187745858,0.00115649258392016,0.0000176115621916776,0.18422369059396,0.00237649981460029,-0.0118547407785889,0.939540822029196,3.36491290438618,5.72003411989308,3.548544,0.53698370343642,-10.5917894253076,-10.6753862926818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"790",242,0.463072417781627,0.0059193434249881,0.523043115211485,0.00796512064072432,6.32818148470248,7.72159711594168,7.99325794701061,125.709326450708,131.219096676457,158.786070705226,7.15693162269414,142.041213708227,0.00109025066842078,0.00114324573992417,0.0000174098336029062,0.18418439177196,0.00235438481446096,-0.0118940396005891,0.939340398036995,3.37508331667029,5.73732286017596,3.548544,0.538073954104841,-10.4595462758668,-10.5421854359414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"791",243,0.461979820247852,0.00585128538523605,0.524186360951409,0.00798253047432723,6.34710814415522,7.72159711593533,7.99325794701061,126.085304544497,131.219096676349,158.786070705226,7.16737394327508,142.250159284754,0.0010774870294662,0.00113010119695245,0.0000172096628977531,0.184145355853761,0.00233232488139446,-0.0119330755187883,0.939141314854179,3.38517769413023,5.75448234843929,3.548544,0.539151441134307,-10.3289022831557,-10.41059113207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"792",244,0.460900036303872,0.00578375846936579,0.525316462148361,0.00799974013722498,6.36589174242867,7.72159711591821,7.99325794701061,126.45844072793,131.219096676059,158.786070705226,7.177689573671,142.456576385486,0.00106482801859299,0.00111705923378928,0.0000170110543216641,0.184106584711819,0.00231032313890067,-0.01197184666073,0.938943582030277,3.3951957710873,5.77151213305436,3.548544,0.5402162691529,-10.1998433128042,-10.2805892668506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"793",245,0.459832960492416,0.00571676399271035,0.52643352138215,0.00801675119154664,6.38453181688141,7.72159711589108,7.99325794701061,126.828725810636,131.219096675597,158.786070705226,7.1878796434336,142.660487419804,0.00105227377272938,0.00110412010447445,0.0000168140117432658,0.1840680801361,0.00228838265878667,-0.0120103512364491,0.93874720869411,3.40513730079581,5.7884117945768,3.548544,0.54126854292563,-10.0723552329781,-10.152165726813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"794",246,0.458778487225457,0.00565030314345202,0.527537641486625,0.00803356520328991,6.40302794016287,7.72159711585465,7.99325794701061,127.196151303297,131.219096674978,158.786070705226,7.19794528166664,142.861914791014,0.00103982440510584,0.00109128403849024,0.0000166185386572119,0.184029843834284,0.00226650646021866,-0.0120485875382651,0.938552203554848,3.41500205533215,5.80518094555799,3.548544,0.542308367330736,-9.94642391744733,-10.0253064023157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"795",247,0.457736510808107,0.00558437698365388,0.528628925525115,0.00805018374194712,6.42137971998644,7.72159711580959,7.99325794701061,127.560709413138,131.219096674213,158.786070705227,7.20788761678442,143.060880891519,0.00102748000551067,0.0010785512409606,0.0000164246381872173,0.183991877432025,0.00224469750882819,-0.012086553940524,0.938358574903328,3.42478982547375,5.82181923033934,3.548544,0.543335847336246,-9.82203524860765,-9.89999719058198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"796",248,0.45670692546226,0.00551898645035319,0.529707476766076,0.00806660838013434,6.43958679888426,7.72159711575659,7.99325794701061,127.92239303906,131.219096673312,158.786070705226,7.21770777627411,143.257408098077,0.00101524064055572,0.00106592189286233,0.0000162323130892741,0.18395418247326,0.00222295871587262,-0.0121242488992891,0.938166330613625,3.43450042056835,5.83832632483,3.548544,0.544351087976802,-9.69917512045415,-9.77622399868883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"797",249,0.455689625349947,0.00545413235671452,0.530773398658938,0.00808284069322361,6.4576488539442,7.72159711569625,7.99325794701061,128.281195766413,131.219096672287,158.786070705227,7.22740688646197,143.451518767131,0.00100310635395192,0.00105339615124781,0.0000160415657550427,0.183916760420566,0.00220129293744966,-0.0121616709519835,0.937975478144884,3.44413366839368,5.8547019362684,3.548544,0.545354194330754,-9.57782944150597,-9.65397274650766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"798",250,0.454684504596418,0.00538981539324087,0.531826794810186,0.00809888225897866,6.47556559652953,7.72159711562918,7.99325794701061,128.63711186143,131.219096671147,158.786070705226,7.23698607228356,143.643235230218,0.00099107716679413,0.00104097414947888,0.0000158523982154144,0.183879612655564,0.00217970297376599,-0.0121988187169848,0.937786024543378,3.45368941500797,5.87094580296806,3.548544,0.546345271497548,-9.45798413768145,-9.53322936959635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"799",251,0.453691457312922,0.00532603612904222,0.532867768959665,0.00811473465719407,6.49333677198179,7.72159711557503,7.99325794701061,128.99013626532,131.219096670227,158.786070705227,7.24644645705812,143.832579789457,0.000979153077857045,0.00102865599747188,0.0000156648121442419,0.183842740479706,0.00215819156846433,-0.0122356908928436,0.937597976446497,3.46316752460003,5.88705769406277,3.548544,0.547324424575405,-9.33962515512068,-9.41397982203963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"800",252,0.452710377619191,0.00526279501315795,0.533896424957137,0.00813039946933831,6.51096215930735,7.72159711557334,7.99325794701061,129.340264588043,131.219096670198,158.786070705227,7.25578916226693,144.019574713118,0.000967334063897831,0.00101644178195306,0.0000154788088622293,0.183806145114776,0.00213676140800008,-0.0122722862577731,0.937411340085357,3.47256787932255,5.90303740922326,3.548544,0.548291758639303,-9.22273846295846,-9.29621007924067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"801",253,0.451741159665612,0.00520009237592114,0.53491286673909,0.00814587827820054,6.52844157084833,7.72159711557816,7.99325794701061,129.687493101777,131.21909667028,158.786070705226,7.26501530733533,144.204242231262,0.000955620079955568,0.00100433156672202,0.0000152943893409445,0.183769827701626,0.00211541512104617,-0.0123086036709228,0.937226121278294,3.48189037906923,5.91888477827825,3.548544,0.549247378719259,-9.10731005605168,-9.17990614066642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"802",254,0.450783697655086,0.00513792843038478,0.535917198305812,0.00816117266754149,6.54577485193778,7.72159711558903,7.99325794701061,130.031818734062,131.219096670465,158.786070705227,7.27412600941994,144.386604531482,0.000944011059682222,0.000992325392927257,0.0000151115542070141,0.183733789303002,0.00209415527800326,-0.012344642069547,0.93704232544531,3.49113494134956,5.93459966100166,3.548544,0.550191389778941,-8.99332595764074,-9.06505403253014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"803",255,0.449837885864545,0.00507630327379118,0.536909523698739,0.0081762842217485,6.56296188054034,7.72159711560554,7.99325794701061,130.373239060666,131.219096670745,158.786070705226,7.28312238319934,144.566683754714,0.000932506915663807,0.000980423279349866,0.0000149303037464447,0.183698030903377,0.00207298439052464,-0.0123804004691721,0.936859957607222,3.5003015010768,5.95018194675221,3.548544,0.551123896694605,-8.88077222196926,-8.95163981043128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"804",256,0.448903618666153,0.0050152168890869,0.537889946978089,0.00819121452549494,6.58000256688145,7.72159711562726,7.99325794701061,130.711752298218,131.219096671114,158.786070705227,7.2920055406704,144.744501991153,0.000921107539752958,0.000968625222696196,0.0000147506379090791,0.183662553409662,0.00205190491110294,-0.0124158779628877,0.936679022389273,3.50939001037026,5.96563155413724,3.548544,0.552045004234358,-8.76963493683162,-8.83964956192419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"805",257,0.447980790548154,0.00495466914648084,0.538858572200785,0.00820596516340402,6.59689685305971,7.7215971156538,7.99325794701061,131.047357296505,131.219096671565,158.786070705227,7.30077659094752,144.920081276234,0.000909812803407588,0.000956931197898751,0.000014572556313179,0.183627357651883,0.00203091923270713,-0.012451073720666,0.936499524024604,3.51840043834856,5.9809484306613,3.548544,0.552954817037765,-8.65990022608491,-8.72906940905173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"806",258,0.447069296135379,0.00489465980504352,0.539815503398684,0.0082205377197172,6.61364471264761,7.72159711568478,7.99325794701061,131.380053530545,131.219096672092,158.786070705227,7.30943664006678,145.093443586705,0.000898622558035705,0.000945341158425073,0.000014396058250128,0.183592444383929,0.00201002968847046,-0.0124859869886203,0.936321466358037,3.52733277091664,5.99613255236413,3.548544,0.553853439595801,-8.55155425209889,-8.61988551081762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"807",259,0.446169030209402,0.00483518851434531,0.540760844557109,0.00823493377796733,6.63024615027975,7.72159711571985,7.99325794701061,131.709841092406,131.219096672688,158.786070705226,7.31798679079455,145.264610836791,0.000887536635345876,0.000933855036594145,0.0000142211426892509,0.18355781428432,0.0019892385514282,-0.0125206170882288,0.936144852850033,3.53618701054617,6.01118392344736,3.548544,0.554740976231147,-8.44458321815104,-8.51208406560435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"808",260,0.445279887728332,0.00477625481613157,0.541694699593703,0.00824915492065658,6.64670120122944,7.72159711575866,7.99325794701061,132.03672068279,131.219096673347,158.786070705226,7.32642814244048,145.433604874437,0.000876554847702913,0.000922472743899921,0.0000140478082827399,0.183523467957026,0.00196854803430444,-0.0125549634155232,0.935969686580832,3.54496317604975,6.02610257589059,3.548544,0.55561753107885,-8.33897337076547,-8.40565131353557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"809",261,0.444401763846249,0.00471785814603251,0.542617172337603,0.00826320272893932,6.66300993097405,7.72159711580088,7.99325794701061,132.360693602406,131.219096674065,158.786070705226,7.33476179067507,145.60044747765,0.000865676988488392,0.000911194171341573,0.0000138760533706839,0.183489405932305,0.00194796028934731,-0.012589025440244,0.935795970254756,3.55366130234904,6.04088856905738,3.548544,0.556483208067338,-8.23471100199603,-8.30057353878288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"810",262,0.443534553932263,0.00465999783530579,0.543528366508944,0.00827707878231001,6.67917243474979,7.72159711584621,7.99325794701061,132.681761743122,131.219096674835,158.786070705227,7.34298882735168,145.765160350924,0.000854902832465608,0.000900019189760041,0.0000137058759861935,0.183455628667585,0.00192747740821151,-0.0126228027049645,0.935623706204681,3.56228144023736,6.05554198929156,3.548544,0.557338110899804,-8.13178245165293,-8.19683707181694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"811",263,0.442678153589213,0.00460267311260959,0.544428385698704,0.0082907846582962,6.69518883709646,7.72159711589435,7.99325794701061,132.99992757892,131.219096675653,158.786070705227,7.35111034033303,145.927765121752,0.00084423213614856,0.000888947650180481,0.0000135372738606165,0.183422136548364,0.00190710142188759,-0.0126562948241852,0.935452896396656,3.57082365613686,6.0700629495045,3.548544,0.558182343035952,-8.0301741094731,-8.09442829160258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"812",264,0.441832458671978,0.00454588310580417,0.545317333348885,0.00830432193215682,6.71105929139274,7.72159711594501,7.99325794701061,133.315194156669,131.219096676514,158.786070705227,7.35912741332228,146.088283337235,0.000833664638174596,0.000877979384160218,0.0000133702444288358,0.183388929889151,0.00188683430067667,-0.0126895014833982,0.935283542434669,3.57928803185066,6.0844515887538,3.548544,0.559016007674127,-7.92987241723381,-7.9933336277375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"813",265,0.440997365305413,0.00448962684377982,0.546195312733045,0.00831769217658565,6.72678397938264,7.72159711599793,7.99325794701061,133.627565086712,131.219096677413,158.786070705226,7.3670411256986,146.24673646077,0.000823200059680321,0.00086711420414179,0.0000132047848346466,0.183356008934424,0.00186667795421003,-0.0127224224381255,0.93511564556556,3.58767466431031,6.09870807181393,3.548544,0.559839207733807,-7.83086387080997,-7.89353956253511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"814",266,0.440172769901907,0.00443390325830919,0.547062426937187,0.0083308969614203,6.74236311069361,7.72159711605284,7.99325794701061,133.937044533299,131.219096678346,158.786070705226,7.37485255235725,146.403145868833,0.000812838104680396,0.000856351903810698,0.0000130408919362035,0.183323373859618,0.00184663423151218,-0.0127550575129308,0.934949206684053,3.59598366531877,6.11283258873937,3.548544,0.560652045838487,-7.73313502217462,-7.79503263305097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"815",267,0.439358569178547,0.00437871118592188,0.547918778840998,0.0083439378533565,6.75779692234695,7.72159711610952,7.99325794701061,134.243637204859,131.21909667931,158.786070705227,7.38256276355419,146.557532847855,0.000802578460448862,0.000845692258457462,0.000012878562311535,0.183291024772142,0.00182670492110673,-0.0127874066004073,0.934784226337922,3.60421516128928,6.12682535442067,3.548544,0.561454624298936,-7.63667248134295,-7.69779943305284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"816",268,0.4385546601739,0.00432404936980003,0.548764471099455,0.00835681641566804,6.77308567826098,7.72159711617638,7.99325794701061,134.547348344128,131.219096680446,158.786070705226,7.3901728247553,146.709918591179,0.00079242079790339,0.000835135025343731,0.0000127177922641177,0.183258961712557,0.00180689175116546,-0.0128194696599921,0.93462070473404,3.61236929298444,6.14068660814098,3.548544,0.56224704509684,-7.54146291825938,-7.60182661493446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"817",269,0.4377609402644,0.00426991646169233,0.549599606124799,0.00836953420793216,6.78822966874771,7.72159711627264,7.99325794701061,134.848183718155,131.219096682082,158.786070705226,7.39768379648997,146.860324196114,0.000782364771990819,0.000824679944071952,0.0000125585778285069,0.183227184655678,0.00178719638969682,-0.0128512467168715,0.934458641743955,3.6204462152488,6.15441661312139,3.548544,0.563029409868831,-7.44749306462841,-7.50710089157302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"818",270,0.436977307180352,0.0042163110238397,0.550424286068871,0.00838209278576066,6.80322921000329,7.7215971163647,7.99325794701061,135.146149608177,131.219096683646,158.786070705226,7.40509673420897,147.008770661065,0.000772410022068441,0.000814326736957276,0.0000124009147759991,0.183195693510538,0.00176762044476064,-0.0128827378620109,0.934298036903745,3.62844609670728,6.16801565600835,3.548544,0.563801819890899,-7.3547497156933,-7.41360903813424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"819",271,0.436203659021537,0.00416323153092191,0.551238612805828,0.00839449370053666,6.81808464359295,7.72159711645272,7.99325794701061,135.441252799386,131.219096685142,158.786070705227,7.41241268814738,147.155278882769,0.000762556172298816,0.000804075109403546,0.0000122447986203586,0.183164488122993,0.0017481654647495,-0.0129139432495562,0.934138889427263,3.63636911953092,6.18148404647539,3.548544,0.564564376063198,-7.26321973195108,-7.32133789381533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"820",272,0.435439894272421,0.00411067637201429,0.552042687915231,0.00840673849915702,6.83279633593072,7.7215971165368,7.99325794701061,135.733500570599,131.219096686571,158.786070705226,7.41963270319134,147.299869653605,0.000752802832035793,0.000793924750281193,0.0000120902246235715,0.183133568276237,0.00172883293868527,-0.0129448630963123,0.933981198208807,3.64421547914365,6.19482211672478,3.548544,0.565317178895234,-7.17289004081899,-7.23027436353846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"821",273,0.434685911816975,0.00405864385255518,0.552836612665513,0.00841882872378059,6.84736467775619,7.72159711661708,7.99325794701061,136.022900683856,131.219096687935,158.786070705226,7.4267578187501,147.442563659006,0.000743149596213683,0.000783875332307226,0.0000119371878016329,0.183102933691958,0.0017096242965578,-0.0129754976805913,0.933824961828984,3.65198538394325,6.20803022101305,3.548544,0.566060328491447,-7.08374763823613,-7.14040541957969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"822",274,0.433941610953099,0.00400713219632216,0.55362048799782,0.00843076591158222,6.8617900836054,7.72159711669369,7.99325794701061,136.309461373916,131.219096689237,158.786070705226,7.43378906863153,147.583381474946,0.000733596045736381,0.000773926512426927,0.0000117856829303593,0.183072584031466,0.0016905409096978,-0.0130058473410831,0.933670178560476,3.65967905501915,6.22110873517132,3.548544,0.566793924537184,-6.99577959022034,-7.05171810315373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"823",275,0.433206891406648,0.00395613954741551,0.554394414510247,0.00844255159451258,6.87607299127911,7.72159711676673,7.99325794701061,136.593191337691,131.219096690478,158.786070705227,7.44072748092241,147.722343565515,0.000724141747866387,0.000764077932196918,0.0000116357045512221,0.183042518896852,0.00167158409118344,-0.0130359124756972,0.933516846373944,3.6672967258688,6.23405805612323,3.548544,0.56751806628505,-6.90897303436597,-6.96419952593926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"824",276,0.432481653345069,0.003905663972247,0.555158492442444,0.00845418729906381,6.8902138613081,7.72159711683634,7.99325794701061,136.874099723626,131.219096691661,158.786070705226,7.44757407787306,147.859470280584,0.000714786256613334,0.000754329218169274,0.0000114872469771971,0.183012737832155,0.00165275509627924,-0.013065693540394,0.933364962943991,3.67483864211253,6.24687860140013,3.548544,0.568232852541663,-6.8233151812878,-6.87783687155065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"825",277,0.431765797390637,0.00385570346153232,0.555912821660613,0.008465674546041,6.90421317641605,7.72159711690261,7.99325794701061,137.152196121027,131.219096692787,158.786070705226,7.4543298757862,147.994781853554,0.00070552911312175,0.00074467998227634,0.0000113403042986245,0.182983240324545,0.00163405512290597,-0.0130951910480037,0.933214525655181,3.68230506120708,6.25957080865416,3.548544,0.568938381654785,-6.73879331601064,-6.7926173969553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"826",278,0.431059224633309,0.00380625593228557,0.556657501642889,0.00847701485033963,6.91807144098055,7.72159711696567,7.99325794701061,137.427490549354,131.219096693859,158.786070705226,7.46099588491018,148.128298399188,0.000696369846057757,0.000735129822215938,0.0000111948703890752,0.182954025805512,0.00161548531214044,-0.013124405567037,0.933065531608111,3.6896962521581,6.27213513516954,3.548544,0.569634751500843,-6.65539479930587,-6.70852843383815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"827",279,0.430361836643175,0.00375731922981415,0.557392631465105,0.0084882097207287,6.93178918049261,7.72159711702562,7.99325794701061,137.699993447486,131.219096694878,158.786070705227,7.46757310933638,148.260039911534,0.00068730797199445,0.000725678321836655,0.0000110509389112181,0.182925093652063,0.00159704674874393,-0.0131533377204861,0.932917977625521,3.69701249523193,6.28457205737253,3.548544,0.570322059472837,-6.57310706897469,-6.62555738991273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"828",280,0.429673535482529,0.00370889112971245,0.558118309786942,0.00849926065963992,6.9453669410151,7.72159711708256,7.99325794701061,137.969715662962,131.219096695845,158.786070705226,7.4740625469008,148.390026261919,0.000678342995795668,0.000716325051522895,0.0000109085033226837,0.182896443187929,0.00157874046171794,-0.0131819881846199,0.932771860258439,3.70425408166671,6.29688207034052,3.548544,0.571000402468633,-6.49191764107929,-6.54369175018021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"829",281,0.428994223717543,0.00366096933985281,0.558834634838465,0.00851016916296261,6.95880528864081,7.7215971171366,7.99325794701061,138.236668441216,131.219096696764,158.786070705226,7.48046518908986,148.518277197039,0.000669474410997915,0.000707069568579416,0.0000107675568819201,0.182868073684777,0.00156056742488614,-0.0132103576877718,0.932627175792364,3.71142131338341,6.30906568731059,3.548544,0.571669876879631,-6.41181411112189,-6.46291907813606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"830",282,0.428323804429562,0.00361355150237235,0.559541704407044,0.00852093671984453,6.9721048089502,7.72159711718782,7.99325794701061,138.500863414804,131.219096697634,158.786070705226,7.48678202095019,148.64481233712,0.000660701700190189,0.000697911417615052,0.0000106280926540363,0.182839984363425,0.00154252855750127,-0.0132384470091247,0.932483920253464,3.71851450269657,6.32112343918798,3.548544,0.572330578579821,-6.33278415517269,-6.38322701692604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"831",283,0.427662181226011,0.00356663519565405,0.560239615824659,0.00853156481249856,6.98526610646966,7.72159711723634,7.99325794701061,138.762312592643,131.219096698459,158.786070705227,7.49301402100257,148.769651174165,0.000652024335391464,0.000688850130925342,0.0000104901035166296,0.182812174395059,0.00152462472487573,-0.0132662569774901,0.9323420894148,3.72553397202537,6.33305587405485,3.548544,0.572982602915213,-6.25481553094698,-6.30460329045073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"832",284,0.427009258250923,0.0035202179363008,0.560928465955585,0.00854205491601519,6.99828980413038,7.72159711728026,7.99325794701061,139.02102834926,131.219096699205,158.786070705226,7.4991621611598,148.892813070282,0.000643441778425463,0.000679885228873782,0.0000103535821655906,0.182784642902428,0.00150685673903435,-0.0132937884701211,0.932201678802382,3.73248005360411,6.34486355667812,3.548544,0.573626044693638,-6.17789607883259,-6.22703570442061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"833",285,0.42636494019509,0.00347429718109375,0.561608351184458,0.00855240849818078,7.01117654272842,7.72159711719937,7.99325794701061,139.27702341407,131.21909669783,158.786070705226,7.50522740664815,149.014317256074,0.000634953481284399,0.000671016220270068,0.000010218521120864,0.182757388959026,0.00148922535936906,-0.0133210424135229,0.932062683691033,3.73935308913782,6.35654706792408,3.548544,0.574260998174922,-6.10201372287252,-6.15051214736537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"834",286,0.425729132305829,0.00342887032896392,0.562279367404729,0.00856262701930165,7.02392698038625,7.72159711711983,7.99325794701061,139.530310860676,131.219096696479,158.786070705226,7.51121071593439,149.134182829151,0.000626558886523292,0.000662242602750875,0.0000100849127322468,0.182730411596701,0.00147173129339242,-0.0133480197758483,0.931925099143173,3.74615342969159,6.36810700457021,3.548544,0.574887557061446,-6.02715647167801,-6.07502059157668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"835",287,0.425101740396381,0.00338393472292911,0.562941610007479,0.00857271193203389,7.03654179201634,7.7215971170417,7.99325794701061,139.780904096214,131.219096695151,158.786070705227,7.51711304065407,149.25242875266,0.000618257427601392,0.000653563863153956,0.00000995274918508563,0.182703709800357,0.0014543751973937,-0.0133747215721921,0.93178891998182,3.75288143522442,6.37954397851282,3.548544,0.575505814489047,-5.95331241932576,-6.00054909403021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"836",288,0.424482670854944,0.00333948765202702,0.563595173870633,0.00858266468121898,7.0490216687889,7.72159711696499,7.99325794701061,140.02881685078,131.219096693847,158.786070705226,7.52293532554618,149.369073853943,0.000610048529252759,0.000644979477891494,0.00000982202250596185,0.182677282511426,0.00143715767718873,-0.0134011488611232,0.931654140808272,3.75953747436626,6.390858616388,3.548544,0.5761158630183,-5.8804697461755,-5.92708579723091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"837",289,0.423871830653339,0.00329552635323468,0.564240153348525,0.00859248670372494,7.06136731759606,7.72159711688974,7.99325794701061,140.274063166786,131.219096692568,158.786070705226,7.52867850838845,149.484136823212,0.000601931607844936,0.000636488913320817,0.00000969272456833732,0.182651128629003,0.00142007928886698,-0.0134273027435465,0.931520756007913,3.7661219241322,6.40205155908581,3.548544,0.576717794626145,-5.80861671967928,-5.85461893004923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"838",290,0.423269127355311,0.00325204801337365,0.564876642261846,0.00860217942829328,7.07357946052546,7.72159711681596,7.99325794701061,140.516657388505,131.219096691315,158.786070705226,7.53434351993904,149.59763621235,0.000593906071734337,0.000628091626112362,0.0000095648470981578,0.182625247011105,0.00140314053955508,-0.0134531843614439,0.931388759756636,3.77263516964173,6.413123461273,3.548544,0.577311700697879,-5.73774169511091,-5.78313680847694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"839",291,0.422674469124474,0.00320904977099968,0.565504733887958,0.00861174427539144,7.08565883433494,7.72159711674368,7.99325794701061,140.75661415163,131.219096690086,158.786070705227,7.53993128388094,149.709590433756,0.000585971321617569,0.000619787063614646,0.00000943838167941085,0.182599636475886,0.00138634188819435,-0.0134787948966627,0.93125814602702,3.77907760383858,6.42407499091679,3.548544,0.577897672019497,-5.6678331162621,-5.71262783634985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"840",292,0.422087764731904,0.00316652871827595,0.566124520951573,0.00862118265707085,7.09760618993082,7.72159711667291,7.99325794701061,140.993948372915,131.219096688884,158.786070705227,7.54544271676986,149.82001775928,0.000578126750878703,0.000611574664216042,0.00000931331975963516,0.18257429580284,0.00136968374633155,-0.0135041355697087,0.931128908594485,3.78544962721246,6.43490682881185,3.548544,0.578475798770375,-5.59887951609365,-5.64308050602514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
"841",293,0.421508923563375,0.00312448190282867,0.566736095615789,0.00863049597683048,7.10942229185019,7.72159711660366,7.99325794701061,141.228675239891,131.219096687707,158.786070705227,7.55087872798567,149.928936319207,0.000570371745932318,0.000603453857703185,0.00000918965265537846,0.182549223734004,0.00135316647892167,-0.0135292076385452,0.931001041043419,3.7917516475229,6.4456196681109,3.548544,0.579046170516308,-5.53086951734366,-5.57448339901536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"lockdown"
